1579194134.784327595,14,0x00000000,100,0,1,6,0,0,0,1,1,16,16
1579194134.985035274,14,0x00000000,100,0,1,6,0,0,0,1,1,16,16
1579194135.185526383,14,0x00000000,100,0,1,6,0,0,0,1,1,16,16
1579194135.386162744,14,0x00000000,100,0,1,6,0,0,0,1,1,16,16
1579194135.586845084,14,0x00000000,100,0,1,6,0,0,0,1,1,16,16
1579194135.787436125,14,0x00000000,100,0,1,6,0,0,0,1,1,16,16
1579194135.988091936,14,0x00000000,100,0,1,6,0,0,0,1,1,16,17
1579194136.188651657,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194136.389276384,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194136.590096861,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194136.891095905,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194136.991428821,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194137.292393824,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194137.392728941,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194137.693530289,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194137.894064198,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194138.094657103,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194138.295184162,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194138.495845611,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194138.696384008,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194138.896954891,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194139.097557134,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194139.398496194,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194139.498770148,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194139.799474883,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194140.000043294,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194140.200610285,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194140.401182159,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194140.601877729,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194140.802352596,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194141.002861653,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194141.203419879,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194141.403859232,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194141.704721500,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194141.804991078,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194142.105937604,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194142.306311739,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194142.506689129,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194142.707127521,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194142.907639238,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194143.108133360,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194143.308665922,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194143.509251927,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194143.709821509,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194143.910256814,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194144.110808742,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194144.411629155,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194144.511837585,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194144.812495884,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194144.912750033,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194145.213481602,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194145.413804255,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194145.614202222,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194145.814635902,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194146.015153491,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194146.215812473,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194146.416366717,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194146.616855291,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194146.817383775,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194147.118154881,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194147.318671707,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194147.519077678,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194147.719588989,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194147.920115107,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194148.120517063,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194148.321062554,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194148.521577703,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194148.722168195,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194148.922703957,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194149.123218315,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194149.423981588,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194149.524211302,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194149.825068427,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194149.925321593,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194150.225951673,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194150.426450821,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194150.626986885,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194150.827571827,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194151.028126500,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194151.228674959,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194151.429232000,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194151.629735080,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194151.830327279,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194152.131036899,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194152.231323727,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194152.532112635,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194152.632358297,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194152.933226932,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194153.133692277,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194153.334364270,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194153.534906066,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194153.735428192,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194153.935894292,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194154.136297742,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194154.336878360,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194154.537403349,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194154.737906572,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194154.938496377,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194155.138999662,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194155.439592854,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194155.539839590,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194155.840414443,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194155.940596500,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194156.241239920,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194156.441669161,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194156.642158002,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194156.842707275,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194157.043285617,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194157.243773999,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194157.444242531,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194157.644773176,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194157.845390429,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194158.146212304,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194158.246439293,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194158.547205741,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194158.647402163,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194158.948074105,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194159.048315249,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194159.348983916,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194159.549503197,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194159.749938516,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194159.950449421,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194160.150977326,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194160.351391973,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194160.551832231,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194160.752325155,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194160.952832906,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194161.153253618,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194161.453937287,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194161.554181059,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194161.854917271,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194161.955139768,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194162.255794764,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194162.456153564,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194162.656597025,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194162.857034920,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194163.057516156,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194163.257976189,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194163.458433621,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194163.658913061,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194163.859262155,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194164.059701090,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194164.260088997,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194164.460502722,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194164.761396217,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194164.861650790,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194165.162395818,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194165.262646796,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194165.563327221,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194165.763867578,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194165.964347420,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194166.164823323,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194166.365360328,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194166.565886243,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194166.766402080,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194166.966810115,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194167.167364681,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194167.467988317,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194167.568219943,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194167.868982285,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194167.969182652,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194168.269638227,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194168.369830953,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194168.670511790,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194168.870809403,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194169.071184314,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194169.271661756,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194169.472082644,14,0x00000000,100,0,1,6,0,0,0,1,1,17,19
1579194169.672487050,14,0x00000000,100,0,1,6,0,0,0,1,1,19,18
1579194170.073407543,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194170.273875782,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194170.474262277,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194170.674538957,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194170.874980968,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194171.175583630,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194171.275824066,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194171.576413233,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194171.676558331,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194171.976965533,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194172.177360254,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194172.377858379,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194172.578220769,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194172.778540755,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194172.979004619,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194173.179340219,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194173.379665809,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194173.579966165,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194173.825666591,14,0x00000000,100,0,1,6,0,0,0,1,1,18,221
1579194174.080861102,14,0x00000000,100,0,1,6,0,0,0,1,1,221,17
1579194174.181026772,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194174.481492075,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194174.581608526,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194175.082458974,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194175.282861146,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194175.483387543,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194175.683885734,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194175.884250264,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194176.084680041,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194176.284992091,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194176.485230806,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194176.685569672,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194176.986214162,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194177.086381691,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194177.387004994,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194177.487238096,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194177.787804557,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194177.988230127,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194178.188712936,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194178.389205891,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194178.589759517,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194178.790223859,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194178.990623412,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194179.191055081,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194179.391494238,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194179.592058290,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194179.892733132,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194179.992998310,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194180.293809461,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194180.394046355,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194180.694789675,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194180.895189380,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194181.095789487,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194181.296327962,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194181.496802107,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194181.697383765,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194181.897848582,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194182.098370996,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194182.298805688,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194182.499085760,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194182.799548086,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194182.899768121,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194183.200219288,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194183.302986333,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194183.600854264,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194183.701057279,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194184.001479423,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194184.201891887,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194184.402314152,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194184.602793143,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194184.803221436,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194185.003641548,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194185.204056592,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194185.404319781,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194185.604722270,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194185.805255573,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194186.105870521,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194186.205998469,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194186.506570456,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194186.606815243,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194186.907333821,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194187.107753344,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194187.308264883,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194187.508686326,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194187.709093345,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194187.909531287,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194188.110044067,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194188.310568534,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194188.511002595,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194188.711497334,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194188.912015562,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194189.212497449,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194189.312659128,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194189.613153907,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194189.713311501,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194190.013689716,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194190.214223496,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194190.414616312,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194190.615023443,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194190.815437182,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194191.015749925,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194191.216091772,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194191.416439300,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194191.616954026,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194191.917536508,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194192.017720600,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194192.318386398,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194192.418575355,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194192.719152949,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194192.919598424,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194193.119992073,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194193.320383435,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194193.520893071,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194193.721238206,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194193.921544430,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194194.122030703,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194194.522900403,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194194.823462799,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194194.923711478,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194195.224364631,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194195.324553326,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194195.625166593,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194195.725364370,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194196.025979160,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194196.126166454,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194196.426666200,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194196.627070701,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194196.827392599,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194197.027857841,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194197.228204385,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194197.428549589,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194197.628970103,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194197.829422950,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194198.030087790,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194198.230611401,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194198.431047667,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194198.731734386,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194198.831835170,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194199.132322512,14,0x00000000,100,0,1,6,0,0,0,1,1,18,17
1579194199.232477204,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194199.533178362,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194199.733603044,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194199.934037659,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194200.134526761,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194200.334893830,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194200.535370261,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194200.735859021,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194200.936316742,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194201.136618668,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194201.336917457,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194201.537346055,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194201.838122922,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194201.938361425,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194202.239204432,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194202.339422044,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194202.639988401,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194202.840482185,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194203.040916904,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194203.241439068,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194203.441865023,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194203.642347832,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194203.842852511,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194204.043308410,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194204.243630094,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194204.443985224,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194204.644474320,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194204.945090306,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194205.045228639,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194205.346020764,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194205.446239708,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194205.746887666,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194205.947369621,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194206.147809535,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194206.348301338,14,0x00000000,100,0,1,6,0,0,0,1,1,17,17
1579194206.548716127,14,0x00000000,100,0,1,6,0,0,0,1,1,17,18
1579194206.749187593,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194206.949655951,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194207.150029915,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194207.350521935,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194207.550894215,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194207.851547946,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194207.951696435,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194208.252337751,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194208.352537410,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194208.653337164,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194208.753601992,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194209.054080739,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194209.254614658,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
1579194209.455034234,14,0x00000000,100,0,1,6,0,0,0,1,1,18,18
